2025-07-14 09:53:34,hk,-,,,,,-1-1-1,
2025-07-14 12:35:31,hk,-,,,,,-1-1-1,
2025-07-14 12:35:48,hk,-,,,,,-1-1-1,
2025-07-14 12:36:18,hk,0,0,1,1,2,"011,012,021,101,102",
2025-07-14 12:37:23,hk,0,0,1,1,2|4,"011,012,021,101,102",
2025-07-14 12:45:02,hk,0,0,1,1,2,"011,012,021,101,102",
2025-07-14 12:48:46,hk,0,0,1,1,2,"011,012,021",
2025-07-14 12:49:19,hk,0,0,1,1,2,"011,012,021",
2025-07-14 12:53:45,hk,0,0|0|0,1|0|0,1|0|0,2|0|0,"011,012,021",
2025-07-14 12:54:36,sdy,0,0|0|0,3|0|0,0|0|0,1|0|0,"001,003,010",
